id,predicted_price
8562740370,723502.3025360067
5637500070,385452.17068833916
5561400470,614374.4554651709
1189000205,511167.214743414
2412100025,327725.58565065137
1073100065,214358.68458060833
5160300020,589291.1562975163
2770601677,519303.1086550263
5104450070,416176.68230126385
820079043,439238.7684651488
751000190,372816.0578418161
1823049179,270794.1960828096
7430200060,2406647.3541623745
3331000035,511787.1876534642
1775910370,465558.7977911711
3626039299,463979.9799152028
1546600125,692548.1036324236
3260810150,338250.6581969556
6817800330,354874.03360279
414100045,369510.70839279285
1326039061,481118.4657328907
4055700030,1192090.0650803742
1225069038,6360489.37582675
2296700260,373399.6095944439
2822049160,223830.8200883943
3395300260,460793.5625146591
5144000036,302609.0092140318
809002290,1045659.1017654294
7334501410,423204.8954030987
421049114,173698.41708901938
2623069010,940613.5087801693
1133000144,736835.532626177
705710290,350096.6410820522
7313200120,675585.1943475838
1269200150,375576.37501875486
9264930970,421761.2623410103
6819100020,2469077.552147788
5112800421,280793.5901210593
7846700850,295729.88931390014
7227501450,257334.1631973576
5451210150,393521.1396422761
4140900140,442860.6962154485
3537900180,774712.3546408123
7738500475,608138.7929090047
3541600450,427609.550683823
5379800040,430983.89227049955
6664900330,253365.57215169186
6056100312,340058.7062292494
7766200013,543005.161525923
8651720470,427681.73758857034
5690500095,734586.810859992
5423010180,861339.7453915611
3204300610,588448.7697714836
3425059066,415108.41567309125
7856660130,1174308.1403915375
2954400520,1560931.076772424
2327000110,967106.0174589142
9526600340,656203.6472630762
7695500200,414000.6429394858
7237501180,1455246.0323948413
2008000550,283167.589498543
1123059126,683090.0183966001
1775500371,899629.7542434491
3459900230,3309554.119022517
2619950310,684205.553000474
1771100330,356629.08450567466
1321059097,499756.2054101818
2420069278,376978.38873753155
3832050570,422154.8207599711
7132300525,488186.3257415903
8691410700,607815.836906349
7967000150,441075.6687653311
1328300810,361819.4832817568
711000110,872346.9373528077
9485951460,475326.908063653
1771000970,332974.79574538855
2817100900,381607.6618447428
6817800630,367581.8231449804
3558900450,541763.2236231066
7215400770,525783.4003995355
4222000320,249755.26369646017
2791500270,256048.96009006645
424069018,943789.895993336
9547205180,754149.4250581993
5631500947,368104.5203301778
1425059193,989484.3353912322
567000775,524531.8261184458
3904900610,481189.5898375535
3649100346,364792.23438105267
1624049228,494909.42839955253
1559900080,415235.9083461226
2919702040,672278.4455738178
4013800206,301574.4500291664
1025039292,1090916.5798924416
2771604640,689302.9341359722
7203600550,340320.1975190655
1545802830,326177.7816854236
3303910010,555280.8078182301
8617000060,982811.7615342527
7889600190,272224.79531277216
3325069064,373350.47067321726
6300000337,585007.5561556676
1172000150,318248.93368459336
3348401319,347835.59913588053
4188000490,851807.5167145007
7779200355,653837.9961871182
8029900110,488640.0032642699
4060000290,220427.88866029086
9475710040,409163.32992019324
798000535,196639.35630325417
6415100410,463228.3618942782
4299700095,299183.91335275094
6117500955,356564.1296118378
2421039075,285145.29319934297
3362401935,597550.2203257878
1545800205,375188.3101506649
7645900235,922400.1446572474
4141000060,855034.5735774132
9485800050,558029.6405892578
2436700280,1172089.4604762045
7335400400,288629.5222533496
9294300495,1068036.4368681456
6649300190,309120.59277541057
7950303270,432110.7334429588
2391601010,305764.06329196773
8129700728,560217.9848792865
7871500685,876612.6848801584
1498304065,736702.031327089
3862710010,407335.78007642
9209900335,639359.760186489
952006857,360500.66212741577
2322069168,509077.2505043322
1775801090,516812.06712119165
5700002165,748423.316886197
4029400080,360085.9328478497
7796100080,511696.4129641638
9279700150,1971003.4436291405
3876200060,383954.1913464062
2934800025,294347.79297607223
9359100101,1021730.6377901018
3330500335,336063.87789434957
4027700466,495268.2657821716
3204800430,315650.653955042
5415350770,632758.8593743481
1443550020,604527.0846648728
2810600022,355839.8859223625
1238500281,356398.9050593746
2591020140,440551.8582540245
7137900960,260192.79935300924
1328340630,316021.13672092726
3529200190,325290.5793267903
1624049291,780009.2798935927
4083301120,648885.9083614021
1873100060,614031.7913160165
1773101159,317571.92414738506
7214700350,651213.7685163263
3856902250,635522.6296543983
7169500130,552429.5989565846
4038300010,363418.9054313422
9578500810,480679.1061033895
3345100184,404604.7329766713
452001860,530069.9294112674
7905200037,642385.1180359654
9376301110,465624.5133071727
873900240,290433.40625447576
8682262400,512075.72379516857
7227500910,247370.5688172936
2392100090,438410.1455072874
3221079050,462402.10632468865
4307320280,247103.42497342452
3211270170,854450.9282318505
726059483,639575.0353236995
424049043,992743.38476706
6865200140,567424.1775334026
1155640050,464970.87936266867
4139430250,1725769.4047199015
818500100,245113.8125126638
7999600180,320472.26347049384
4099501215,604116.1635543493
4046700140,408796.6973374664
8857600490,183886.7512565147
8677900120,404854.8488902324
5379805253,244714.6425610273
9211510410,210712.97249420203
2337000150,348379.385751893
1423049029,301156.56250370323
4036800580,399960.72959797375
3942900010,337961.1036386714
3438502715,383012.0997268411
7625702441,431428.0217111701
3905100610,442367.67093071935
2218000335,685039.3161400955
3034200516,307644.8137477492
8024200625,322940.1820658264
8564500020,331291.6012479135
9550202700,563084.6886571574
7518508625,577945.0220982719
1822350070,269001.1859747313
8921000040,714900.0399501746
6648150090,949452.9521343241
2402100675,711130.21097154
42000127,333144.4108789839
5100401160,446526.5425841539
7347600507,246064.2472903992
1839910300,289975.6427371043
1250201550,815322.7256690583
9460000010,371772.2164929538
3356402232,234957.3769652682
6819100150,728199.7346792646
8645501330,237987.85732750487
1556200005,1043657.6064037593
40000228,183035.0334145576
7300410010,556292.654824112
4299000030,379788.7194725948
2629600016,514532.649963903
662310900,467173.28321361577
1909600046,468345.61007435387
7893207490,204151.50794389402
2524049318,1054691.8119097056
924069210,754393.9974302317
1591600527,373852.13384550344
98000060,1591496.0935394755
6392002020,730003.4104344595
2719100400,445123.8979618428
8018600655,387709.9199753657
2141500020,377400.33645442146
3277801580,493502.0908417654
7237500110,1012030.065754871
626100023,705892.9596486645
4319200820,359600.68449641165
1422029138,590728.7986826531
9517200610,283528.8774488953
7334600280,291348.3237997897
8820902400,569511.9345239686
8944600060,485791.73009491636
100100050,320953.6817922314
8074200100,214144.34544877047
1836980240,725012.1863679516
6648500440,390923.34942449554
9530100225,788510.9131414933
2883200875,744823.2677641236
4218400175,1277491.264554528
1022069183,672481.0749670496
6398000171,619483.0699286492
5021900160,414660.91769151844
8078410250,521133.7892978456
7972602490,334429.1683555082
1962200435,767438.2702487459
7221400285,340673.1723634124
273900030,327116.6903630347
2708450020,638014.8664689644
4083306616,468041.0937238568
3034200435,662879.0462532316
7855000550,1386915.344913409
871000155,749885.0812704769
8024201714,455792.7331913413
2625069038,1351817.7678977898
2324800350,910833.4809587288
5450900010,1028377.102753617
1822039225,679276.0639877662
2460700700,310236.95274680597
6679001060,363410.9340814791
2422059111,351083.64094159467
1250200345,398037.98398744455
5589300370,354481.66583572776
2021201000,1483761.4130678237
4302200336,314407.45111079444
1328330290,404840.1773323324
3438500781,337000.7103711508
5453700020,551544.1663131592
123039147,398498.3246411389
8691310070,818718.3543561012
6450303785,282876.6245303482
114100234,533345.6365360128
9212900820,422315.8911452679
4270600025,319443.9533934951
7201600190,401887.3972947493
521049227,2022487.5908860227
6300500479,485999.3274856508
1432600100,165546.36002085646
1024000109,496706.6926660252
1430800100,350780.75919878454
9164100125,614895.5539601392
1925069183,488866.0676630105
7852160080,1448117.6031640093
5317100780,1519002.8718257481
4083304835,695607.5166518906
9478400080,813665.8902152929
4463400195,300063.43384828285
4232901525,489090.3709088909
3845101070,524830.5505389656
1843130980,407156.7363227903
3810000480,522439.5316632995
7137960440,313264.7311837925
1231001115,339952.350428256
5101405340,439109.76877245883
3723800409,434302.0166862847
8651430370,234514.57682239503
6135300010,248561.71575747812
23520380,399929.0718929104
2935400100,398603.2290922994
6137500320,979814.2236597353
7841300230,385340.8049523343
3521069051,507377.4641391213
2621400080,302762.001314151
5104530240,362575.2604023895
2022069200,380544.28589296236
5469501850,503630.219169751
9206950110,327903.7844038789
3298300210,369875.9688065667
2810600015,416782.7895274784
7298050090,587044.1082294692
7202290620,466870.86483270576
3211290370,355708.9184925326
1591600506,400098.45069936966
2827100070,238369.23490288772
2482410130,302015.6705778336
4364200125,435450.82206724584
6388910730,541456.9269320897
7436500120,396068.9526497863
1822059156,842969.8458582282
9432750190,481397.5160432754
2205700405,386384.41889767523
6056111370,402067.95831661427
3205500160,293926.46405619354
6139100076,302242.72000742774
723069135,313598.91570013843
4123830070,394016.08543637925
2472920740,464403.1901360599
6134500220,504156.9033479701
2734100395,215001.1446476779
3574800090,363672.34683467424
3126049107,626854.0971399439
669000210,1472172.5625361972
1139000620,398659.4935780207
3825311190,582320.7250071855
7300400320,549512.3195498103
9407150250,257373.1869717526
3679400503,396402.999458111
641900050,505791.3906455897
9169100130,621093.8709376302
8091800140,248429.71515165313
9547201155,734220.5106303405
4154302045,358371.6246799537
6638900265,688576.2646029482
1423069063,487910.319767126
3335000025,444852.2981789717
9269200650,331458.1462401574
1781500180,440088.26342993503
9211500520,245882.6827425949
1853080150,626193.8588390386
2767704756,480935.4268799507
2206700295,391428.8396219832
2557000380,375841.1622230382
11520200,832026.989762384
3832710680,296302.1189668209
2569500210,431996.18653441494
5230300210,215964.5336201538
6447300225,1306183.2006619677
5035300325,1042042.4733564326
7853301660,833836.5105396903
5411800250,330754.929487484
7203210170,574659.4886420149
4302200415,338104.23770576424
7942100290,256174.50362867478
3629860160,970363.5392177505
1423069076,663879.2635252171
525049085,749452.542071145
3306200230,286250.40440339065
2193310300,488401.4672654619
7978800621,350394.58797509497
4027700632,563322.0928481999
1761100190,260904.44414822655
2749600245,516899.8056679992
322069141,445286.08810109564
1900000035,250681.13782596812
3361400190,169378.81061631066
1604602050,633440.517745637
9421500160,501208.62274587894
7788400180,235651.23556949606
1566100625,465305.34713255556
3861500340,322194.4990544756
2524069072,247452.67978728234
3013300980,506381.1796474889
4191500130,434054.40548672195
9407150130,367773.97710681346
3904902500,632073.71498046
9510900140,358677.9821593522
3368900084,253863.09123470774
3432501415,305136.6009639738
4254000540,483456.82811926195
2767603250,537841.5202843067
2923501130,595886.8120308071
9183703045,286622.1858516967
5279100675,341181.68291674904
3905080310,372363.01211735874
2461900375,543653.3797647107
3346300356,579623.0170429213
1865000110,377323.68171441345
9264930400,334527.41552231007
3447000100,616921.4156027933
2313900510,671391.6991775801
7518507330,561669.8621609833
9368700270,292257.48306084913
1137400420,390248.392879232
2023069054,249660.2455080941
2141320230,617137.3752974827
9536601295,552000.3920953779
2424400130,252635.69714594271
5210200081,419882.24845239025
4443800785,650926.2873218027
7292700005,674277.2663929844
9834201205,476864.7446619102
3275800050,215412.85263413645
6926700654,679848.9686821899
7511000140,1049004.1277293984
6821101895,625764.0325382388
8964800695,760174.4860590566
6821100195,763875.6877180688
1226059105,703922.5862391442
2806300070,1331389.1253466615
1720069029,345301.8850233419
6384300020,466820.10980922426
8928100125,600257.5150175567
8562770720,529848.0547611442
8650300130,781627.3980045479
2126059172,415285.8074416881
8812401450,933051.5239271753
6646200280,779525.167061353
4021100045,638108.5760893452
1155620190,499321.2538717636
6061000010,429041.6946008561
3362400472,504446.42952142336
9558020240,561110.9207354154
7309100270,511200.36500214506
7137950210,423497.60701379617
7849200635,275277.45955055574
1311200460,319421.714976932
284000095,797026.9143075316
1509700050,348954.3050406247
3438503014,242724.35569962885
9406450090,306020.48740742233
5096300140,386220.84581360384
8923600020,1751348.8782088407
809001070,828772.1546505062
2291400342,338592.7679203264
644210020,759210.900704502
6700390090,285259.8015342929
5631500285,737765.0906218372
104560120,287934.2297423782
6413100311,327895.9666377965
2558700090,342420.68579314527
1471590060,663512.1522421456
8914100170,732631.3598725873
5652601035,417003.44709570555
7852120140,1007195.6412853645
6163900952,424155.2294189349
5215200050,1285371.1405054266
6352600490,1026534.9676020409
3912000020,518804.1395571188
8830400135,246689.25154569474
5467500040,326765.6077286335
9406570300,626212.3718772683
109200390,292218.18626631494
2025770310,1065337.6131103295
1939120450,711159.3736350614
7524900003,4250094.9858409455
3755000120,243981.99782460014
2473002850,826735.4817212067
7625703945,315675.3392880172
9477000190,363852.0470492356
1727500230,371736.05409388116
7011201087,568753.6873237118
5561300750,585507.6550313852
3969300030,186820.15133250112
8097000330,503753.67143863294
2025049064,738564.8003539467
985001321,194526.99699913742
1775500050,280506.93710096675
8849300160,458467.30403692566
2316400285,652341.9445658105
2423020180,439167.56265080505
7128300500,475921.11266354535
9512501400,247928.65726387128
7200179,207805.93664956646
5490210670,296664.60380716814
9527000330,489031.6037710481
1972200326,586863.8642566098
4151800195,447843.05331988406
4046500320,401479.03839721094
9834200885,577217.9324363777
8161020050,575584.2255501241
2891000750,245776.7147687742
3426049031,1384566.956992165
7387500195,359610.2870255566
6303400395,228161.71850759993
638100015,318363.3763154969
4107100204,2775560.9590303646
537000255,324645.3374472503
985001266,204015.26692188173
1137410040,389925.1104116015
7229900250,187818.76170697238
3905100840,578194.7570806777
8100400160,509514.38344189344
1346300150,4454685.810194365
1443501020,272164.8309109791
5490700035,324295.05157716054
1954600050,533377.1730856654
8122100690,448333.2020341384
3663000070,455984.03198646515
5101406375,498655.5071449855
426059055,638914.8034767295
9268850160,389325.0146945209
8731800840,371438.3798332105
3331001910,303357.0954882087
7603100020,978318.4183550456
809002705,868993.2118029422
4364200075,308655.1574323133
1113000430,186460.06789778953
1176001117,566574.6849731327
3320000212,402957.7619625511
9286000150,1601027.2777185978
301400830,266058.46230598714
425059024,435185.12445997685
8835350300,553623.6507528012
7100000135,375141.7979408074
7696600240,173786.06946113464
9808640320,823232.014578667
3764500180,637922.387351456
326049060,709131.0166933091
4017110200,498998.97674228135
7224500300,281608.03686653613
1560930050,593171.5105235685
726059395,436593.5060205528
8964800890,2226570.4024423566
4045500620,689047.2640658241
8562710250,1541857.271302412
1775800710,375118.54399821744
9528102865,782728.4110665174
8096000060,545168.3799556816
1591000015,265255.8458128693
2310000430,314983.07678405225
3902300350,459059.69509499066
4068300280,316904.514765518
8732130730,255387.57715748245
6791100410,440100.854664877
7660100236,498729.22375828226
2568200070,849979.261708315
7697870310,296344.7911170837
8562901100,586431.3926291364
4016800120,494581.0369760331
7338200180,566524.4366343188
6791400320,317412.96184604376
616000200,430369.8563655789
2917200675,501247.81951951474
2926049086,557300.4992843225
3621059048,333842.20125428156
7987401095,965796.3095177237
5589900590,434111.53399980837
855700170,452517.94794685557
4030500130,326616.0600777858
1755700060,303386.6060155832
2413900050,902380.2635004129
2489200250,431250.3150403111
420000085,225369.1711898149
8106300820,530866.2075608877
8651730580,419041.38375189854
8106300090,499033.2415278988
9842300095,487099.4962240043
9477000280,257758.09646086587
2877102495,443969.472658544
868001030,820389.3898456681
8564860110,655590.6443561761
6762700452,630296.7712405319
3294700310,239105.31911435493
7231501665,322261.49078482174
7525900050,562785.1221709815
7882600326,1246348.4646964332
104550690,322687.12112410914
3425059076,1340520.3255735121
8835770170,2488815.3900290197
2581300010,1006560.9260291904
844000180,301928.6993890646
7888100240,230919.70767671982
3845100670,493354.33162243455
4027700812,477092.18619041576
291310390,351995.534655206
9550200370,620719.0441166094
2328800130,465291.59106380993
2372800100,330971.38762182335
2923039264,531877.6936994222
9282801720,392491.5618386231
9520900230,497475.1499299241
985000955,296165.1009697723
1099600090,243450.43782683875
9211010320,530936.0780286458
3825310820,785881.1098971539
9545240180,376687.2935797555
87000245,197396.5598093772
5041300100,669215.6860227988
3624039150,310301.4582328681
1370804430,541848.9970721746
722079056,363620.3266659697
9126100815,622400.1285093938
1770000490,347427.15660022764
3995700250,325851.0126636791
7214820400,314000.5275155108
2473411130,394871.87650894566
1824059079,704688.3001847012
3080000030,406179.4055756166
984200540,261786.50161431648
524059063,1513282.8686629233
9482700475,506765.73283944215
8024200820,524279.26903016015
8568700015,323278.83030285506
1223089050,496169.3370267232
2205500400,463593.4076296562
1279300085,720868.5993731017
7376300085,410533.6941575233
322069020,305476.6805457406
291310150,353339.51135540806
724069059,2647433.459802357
5255200220,392163.0551450405
1931300850,414753.0683434268
4427100105,390397.28960641613
2881700231,263777.58407951606
8641500280,341190.142827842
5406500440,704520.309189926
8078390150,757309.7814518843
8945300090,194417.3877255668
8819901030,1034328.7029693946
3179100220,793103.0612577638
2126079046,281303.650699256
2621750350,419223.654642842
4014400190,449471.96822380344
7853420110,743903.2619996574
2114700368,347237.6856301204
3438501081,295823.53841533174
6850700670,724180.1866686285
3352402272,260447.51573630568
4157600150,575060.7932094175
8151600941,305867.3072204502
5160300030,601385.1567048416
3820350120,336794.44122241484
7338000800,239820.575352466
3359500110,1037776.0323615666
8016300240,642982.7072852872
7203120050,1147211.4180458062
3322049201,199956.69369190952
7231502505,346790.25580585096
8106100105,2720470.1792622413
3895100039,952136.9293717878
1001200035,213154.10893243115
2724201202,188581.02223509518
4038100110,510298.27555201674
8827900015,643220.0583397872
2644900109,401246.31410414743
302000375,314531.910693
1604600095,480681.3981702122
2600040160,412142.05371798953
2129700525,263221.7223882289
603000555,480372.9842244665
4083302225,805686.3677689799
7298000090,531352.9602954818
2484700015,481618.8518573484
8945100320,228791.2112467852
5112800042,527714.4234190834
8091411100,241667.40687583515
7375100070,427887.3535008206
7577700061,674284.3398905988
7923700030,410232.33719544223
4235400186,479173.2932756639
1498303700,954312.3252764909
3876312350,426664.49776257836
3797001815,528698.7271829158
868002015,1191033.2478369267
597000550,466995.9950798529
8956200530,494589.52711225266
2207100165,447140.60252612986
7942100180,215638.53803018897
2468800040,443118.4021207636
9842300036,361044.6217639705
5700003985,2585328.93765725
2988000070,364558.17688024737
8857320260,697449.5149635756
2600040130,432438.0598823874
6632900452,485222.2198822458
7518505910,526834.4378106009
1672000170,588164.8764221123
2597800010,459847.08612611814
8562790720,652410.3816537051
4219401080,2509656.2256123074
7000100711,571888.7284925731
7954000125,703283.7854856172
5700003640,2592100.8298422904
5700000275,948769.5684543964
4019301205,623266.1525559006
8943600360,340874.99018041807
2954400400,1732844.448070209
1321400060,276532.033690361
2255500123,777278.8388483552
2781260070,656127.9291641632
1313000220,598802.3934722106
1125069153,1395106.9066633058
8899000310,230096.66244967552
4139450360,862048.938657658
5511600315,314435.63764105213
3575302575,418097.7226642214
3226049054,494318.8578680567
274100090,346720.8103181613
1545802080,411121.78107717936
6669020500,249432.9678020602
3307700405,379143.8348622622
3760500407,1140815.8907417937
7853270100,734385.0779968847
9320350020,555939.4387094044
7715800430,450951.0987615876
6791400100,504027.1034000798
7708000010,376977.6697070956
1448800010,249607.39389813252
1782500035,360780.96900540055
3449500050,581389.6008606809
2856100515,904729.2507046049
1245000461,980117.0240133547
1219000043,270122.03108264133
5409800110,487073.0184354025
2680700010,504410.8309643112
8143100350,268013.27133853314
2597150270,244349.6768133171
2966800010,461513.0604819669
8854000010,771820.0983554652
2207200635,379954.6413369703
1722059222,305803.4318650288
9358002305,348361.1129526777
6392001950,475570.3968119926
3630080070,395454.8759091911
3797001702,1009256.1781615594
8127700440,672125.8726070736
1446400785,223020.70463672944
5016002275,981990.1077423918
2818100060,1077195.6725825702
6431000748,402223.28266055614
7972600450,334556.7676764767
8078570380,345296.61615965504
7889601320,209383.86212570174
1762600280,866698.9853889322
3026059085,1143171.5938588781
3475000080,626125.7833409022
1370802620,496245.05238831753
5151600285,406278.97027838934
2722049218,342344.60605341074
7696300080,304940.8195251965
4168100020,260025.85461647942
1474000050,300325.6743631087
2473480350,336752.68869957543
1139600270,393508.7552025561
6699940120,545068.5655993728
7016100120,374385.53252701927
6752510010,738573.9569767595
7915100490,765796.2110082649
984210170,278172.2216523266
6159400030,363543.69717479596
3013300968,373603.71212906996
6404600006,229047.95045773828
2770602170,435831.79967269156
1922059401,227461.49320146715
291300010,341183.96056448476
3856905185,512995.6320983853
7304300905,234079.75464483723
3416600185,595810.0987774346
1786810040,699685.9701807573
4354700010,521162.1186610673
3902100175,842897.4961951176
4305600360,398402.1864812268
3622069114,728187.2343924744
4376700570,582837.981050657
6795100589,517562.2684086917
3344500085,454435.0839810225
2206500105,325867.1724125275
8731900880,600988.4072751026
1682000160,244076.94986629553
5104200380,232588.61451708735
1982201595,553052.6736177531
795002190,203698.17795716872
7228500375,673030.2766295918
9412200280,539950.6958789586
5071401000,1141104.2386350634
597000566,464562.21499223786
8151600101,246474.31562314235
2028700265,641898.876203851
1670400090,244484.40584040698
7851980100,1474007.2950728158
5595900345,720544.8714433477
4046700300,424510.130366098
4324210120,263129.8618984347
2616800050,678448.6682868097
1525079069,811906.3362807111
9828201020,511332.0122458029
2723069146,520590.36263786076
9468200100,548921.5013894993
2883200961,657731.7634415117
1137300690,633460.4532572449
2473100280,295427.7066244004
723049448,209232.7551580044
3066410810,687989.4442593699
5700003280,1108255.6148383613
9268200440,426259.8243641615
4053200410,439082.9683959667
1234000704,779290.2836047974
2473372170,431367.13247729104
2523039239,228026.1983784631
4324500490,276713.53427453636
238000244,418414.43418956903
1105000571,419975.95996588777
1771000430,326617.3060253683
666000142,651174.6437433257
3389900800,545759.3223483189
3578700017,657638.3079178764
3629970190,881854.1533832854
255450250,581364.0963850565
1154100205,350717.53843276785
3629890190,1949274.5143124082
3905080870,457265.62619885855
8155820110,249222.77158571035
5135000170,663506.4572875187
2464400435,692881.0586554024
9482700080,405100.8697084088
318900080,336562.61957920966
9477001410,290411.5256718568
825079019,616436.8113515461
1471701200,419296.02537405567
5606000120,824002.5543183825
7853350220,707099.6784661949
1776460110,540854.6530780726
3904920980,778857.8669919975
8087800430,329669.7300263068
3298200320,274848.8261291833
9122500080,397478.08919577434
7893804845,422716.0140763547
1370803730,534008.2958212618
8001450170,357892.7822532158
5561400260,806580.4700878431
7308600010,782003.1794471251
3524039060,338358.4177191291
7300400150,392303.703152414
207700050,598420.4738931346
5595900355,309054.5643317568
2652500285,682150.6278194819
6744701310,2494411.3118601744
525069127,1298991.861309423
3334000050,474136.6540166764
8682220390,630810.9202991247
4038700380,413651.7667231657
8073000265,483189.0256954521
9521100960,604000.372317011
5634500688,712428.0885400305
6813600440,401636.0503840413
1072010350,535825.4035447938
7853301700,741896.8318638997
5141000571,283205.39910809306
2013802060,748214.930012346
7852070210,1877101.6844377276
1402970070,438349.1069451558
2310040020,465157.60160656314
646910560,244715.80945892507
6647400090,428434.10307001596
8682231110,631588.6524929273
4376700330,530364.7266193571
8069000075,798700.9008882073
7147600220,257051.84673198892
4142450330,345996.76134692575
5101404698,342164.43309270847
6154500070,792352.3483432607
1592000640,612691.6753272465
3756900027,455950.1140733335
7203220130,919132.6924467913
643300010,315560.3582099755
8651720150,418203.00064015546
4139400910,505317.93366779
5054800110,330808.87300324976
8835200330,353280.2093007437
7682200340,324831.7742980515
7203600745,433753.98362062755
1895000260,373276.7744159925
7922750020,441778.70308489696
5437200050,714531.2906107471
8732160250,218069.96933090404
1442870440,605480.2511541445
1471700410,315093.34002515656
3204800330,267391.3564945867
1923000160,661229.8687393607
2719100013,309209.9304835232
3814900380,447624.005955532
326049038,575240.1550587424
1068000110,987286.1963702956
8835800010,1399188.120475239
1560920200,479710.0837968507
1668500090,660821.3668904608
2597530070,822648.894733061
1139000035,863232.7741035508
8032700072,551905.6429089513
7732300390,615603.1725364609
5130000080,650638.3125386297
9276200890,433650.1671386553
342000036,432471.0536229684
5126300060,526739.9895456147
2331300505,662918.2420558492
8651410090,232550.0219541447
200800330,377842.2142763468
7520000616,227054.03931532393
7170200110,407378.12513943337
3021059155,283932.8649635294
3582900280,1487859.3170289174
7340600845,210428.6157902589
3905040060,464243.776977225
3224800120,431188.628457124
6021503740,555890.6637263042
2570300130,494325.4577942514
8121100395,503216.3705619859
3356404198,281788.837986226
3630090050,910248.2060893772
923000413,473234.9753623588
9201300020,1653080.1596570997
1777600210,722334.4090096132
7738500731,4093513.9125764775
686900010,696762.7630101324
7967000160,400945.274253721
3413700130,616606.1443064283
7852190290,580606.126635782
1180007375,842176.7504880353
3353404510,248749.05414288733
7802900380,216064.8598172163
8021700715,656186.1249425102
3205100080,417359.1303685769
4477000290,518678.48290809314
1118001645,1549602.301286003
7979900806,308520.9596169241
7228500415,771803.9050742561
7212660640,324891.25840122084
3826000735,210114.78377991606
7714000250,904323.8171129344
4400200057,697737.5803349363
2487200279,606670.9301084051
7140700690,269295.8557164264
3304300080,789293.3640051966
2887950110,259784.68108163655
3760500222,853945.8588724786
9269200786,391891.25371447776
3734900110,402190.2951900931
5045700400,478700.5562381219
2140950130,526310.1625268225
2612000200,318239.52511324454
8563300085,359410.0587926466
2425059173,583861.6218733212
8091410930,248264.39862971412
9422400035,704472.6070495878
1112000100,714150.4721462453
1323089056,346878.240058261
5015000596,788792.2051546564
1535204165,571775.297261753
1438000430,503955.4873685419
3222059130,622051.8016175388
1982200330,769628.2677710043
6624010010,242972.63015350024
2303900035,4447902.164551957
259600620,371217.40469937556
6072500490,377770.1532750211
123039633,270202.4171732118
8562780090,330301.332090101
5249802240,505077.5179426358
6071200400,383632.8302235298
826069002,321776.26957584976
2625079030,611572.5777351564
6742700210,1263563.2554365885
9253900408,1542885.4449764376
2560803085,252332.30372260697
1237500540,405969.8958003128
425069020,1345415.3653652514
9185700440,3144151.077101956
8656300345,232147.4003801707
4245400045,325125.5829627139
9834201370,507331.49820944277
7853300770,326626.6507837372
9551201295,581948.2075315448
898000220,309052.20643391914
3834000720,366843.5969791081
1245500690,528586.8049992746
4083304190,774644.3857935239
4178300080,635755.4079790001
2960900045,737949.4538595246
1446801030,211125.73077154826
7855800910,687730.3261349421
7853310150,564730.3097499256
8732131090,408165.6119808273
7967600285,449405.5322562051
8651520510,558588.7089205068
5379802650,272951.3864782702
1425059174,344371.86095860676
627300105,1474741.265600886
3124089049,390198.52517537604
1778350270,634360.0158628495
8691500410,284427.46955044055
9169600043,580390.7733533703
100300500,264965.84941881226
3221069054,672045.1127022384
4443800385,600091.5271444755
7922710450,620730.8835247935
7880020030,692825.5550374062
3288020050,460891.130285158
4136980090,1036168.0251147294
1687000240,493279.0573161735
7812801785,250158.12282175577
1126059144,609185.9544454869
792500260,364421.5678875086
3222049055,1407893.8392496696
8635750090,797018.5531958226
2767601280,830993.7225908297
5347200162,408569.4722099742
7503800210,232808.5368329989
3394100020,925640.3701457635
7663700783,307369.7333135822
9454200030,909889.7591118047
3791500050,228997.71520408004
582000185,720472.0355191953
3211230260,538765.5810612774
323059103,314501.615994215
7297700055,393896.61060984194
1545805460,302654.3214549841
2341800195,344123.00889417744
6648700150,313770.03165787057
3860900035,1164188.823510848
1980200236,610294.8645745037
1180002745,449867.7871184677
3275890310,749958.0298222323
6840701100,443541.61828011606
8651402750,247483.59643714895
1588600045,411124.52562700066
2422029094,328758.92046232754
1702901500,460126.0855459245
3755100005,348259.13511386164
3624039074,367950.44041558524
7950302995,477226.4275707271
5273200060,707401.8490149543
8025700460,308455.05925505154
280610020,1287981.1194836716
3333002450,319448.21847223333
7379600240,385401.4456694069
4058802300,362729.51093603706
302000065,198973.60902894117
9527000180,523264.26779767993
3626039403,385991.07635806856
9510900360,320163.11802955566
2310040230,405439.4407908584
7308900490,793176.4318597624
2206900065,350992.9163360519
324059161,992128.1848297525
7345310100,241460.99131299675
2422049107,559176.0668580972
8146100095,491487.16460289934
87000283,375485.050607081
7937600010,276644.4022790383
2618300350,258772.11947930552
224069102,455940.11311907525
7129302095,355251.9283527816
7352200025,1214465.2235730742
6163900333,300393.2756355016
3528960020,553744.0427363679
1687000220,420483.3260790168
4141400030,530971.5230855851
1822500160,480214.95870827965
5467910190,485615.24941200914
9331800580,210228.2306222885
2407000405,177204.41723695843
5466700290,261283.67054901726
3026059361,358627.70243262645
1523069096,473483.26262000744
3876312010,349895.7035325167
8832900135,1244239.2774155089
9238900616,544091.1439403365
4142450040,434242.37833833136
9282800065,262880.04318330536
5379800862,298777.03154796065
2459950010,298595.5818404402
4435000520,262998.90322032257
